eOID-MIN-3799,eCID-4321,Mindine,Wireless Charger:20:ePID-10:50.0|Camera:36:ePID-4:500.0|Smartwatch:28:ePID-5:200.0,24600.0
eOID-MIN-2343,eCID-4321,Mindine,Smartwatch:3:ePID-5:200.0|Gaming Console:33:ePID-7:400.0|External Hard Drive:6:ePID-9:120.0,14520.0
eOID-TAT-135,eCID-5996,Tatoo,Smartwatch:26:ePID-5:200.0|Tablet:40:ePID-6:300.0,17200.0
eOID-NYA-6132,eCID-6247,Nyambi,Wireless Charger:20:ePID-10:50.0|Tablet:4:ePID-6:300.0,2200.0
eOID-MIN-6709,eCID-3842,MinTatoo,Laptop:10:ePID-1:1000.0|Smartphone:20:ePID-2:800.0|Headphones:30:ePID-3:150.0|Camera:40:ePID-4:500.0,50500.0
eOID-MIN-7990,eCID-2233,MinTatoo,Laptop:10:ePID-1:1000.0|Smartphone:20:ePID-2:800.0|Headphones:30:ePID-3:150.0,30500.0
eOID-MIN-9872,eCID-9259,mindine,Wireless Charger:100:ePID-10:50.0,5000.0
eOID-MIN-7787,eCID-3420,mindine,Tablet:50:ePID-6:300.0,15000.0
eOID-MIN-1037,eCID-9961,minTatoo,Gaming Console:30:ePID-7:400.0|Bluetooth Speaker:20:ePID-8:100.0,14000.0
eOID-NYA-8675,eCID-4069,nyambi,Game Laptop:10:ePID-1:1000.0,10000.0
eOID-NYA-7311,eCID-2328,nyambi,Game Laptop:10:ePID-1:1000.0,10000.0
eOID-NJW-3929,eCID-8158,njweng,Smartphone:20:ePID-2:800.0,16000.0
eOID-TAM-4286,eCID-1705,taminang,Smartphone:30:ePID-2:800.0,24000.0
eOID-TAT-8,eCID-5734,tat2,Headphones:77:ePID-3:150.0,11550.0
